Lignes 34-42  En raison de travaux de remise en accessibilité d'arrêts sur Serris, Magny, Bailly, Chessy, Coupvray entre le 24 novembre 2014 à mi avril 2015, les arrêts seront légerement reportés un peu avant ou apres l'arrêt en fonction de l'avancée des travaux.Nous vous prions de bien vouloir nous excuser de la gêne occasionée.
Ligne J axe Paris/Pontoise et Paris/Ermont La restitution tardive de travaux perturbe le trafic sur la ligne J.Cet incident est terminé cependant les trains circulent avec un retard de 05 à 10 minutes. Des suppressions ou modifications de desserte sont possibles sur les axes - Paris - Ermont Eaubonne- Paris - Pontoise SNCF Transilien
M13: trafic ralenti  (Front Populaire - Mairie d'Issy) :En répercussion d'un malaise voyageur, le trafic est ralenti sur l'ensemble de la ligne.
M 1: Trafic interrompu (Château de Vincennes - La Défense) :En raison d'un incident d'exploitation, le trafic est interrompu entre Grande Arche de la Défense et Charles de Gaulle Etoile. 
Métro 14 trafic ralenti  En répercussion d'un incident voyageur, le trafic est ralenti sur l'ensemble de la ligne. 
Ligne C : trafic perturbé jusqu' à 12h00 Axe concerné :Juvisy - Bibliothèque F. Mitterrand.Fin des travaux et reprise progressive sur l'ensemble de la ligne .Prévoir toutefois 15 à 20 minutes supplémentaires de trajet, jusqu' à 12h00 environ .Motif : Défaut d'alimentation électrique (suite à des travaux de nuit).SNCF TRANSILIEN 
Travaux rue Armagis En raison de la fermeture pour travaux de la rue Armagis, les arrêts Bergette et Hôpital Marché ne seront pas desservis. Vous pouvez vour reporter à l'arrêt Centre Administratif.Nous vous remercions de votre compréhension.
Métro1: Trafic Ralenti Château de Vincennes - La DéfenseEn raison d'un malaise voyageur, le trafic est ralenti sur l'ensemble de la ligne. 
M8: trafic ralenti (Balard – Créteil - Pointe du Lac) :En raison d'une panne mécanique, le trafic est ralenti sur l'ensemble de la ligne. 
M12: trafic ralenti (Front Populaire - Mairie d'Issy) :En raison d'un incident d'exploitation, le trafic est ralenti sur l'ensemble de la ligneTrafic normal sur les autres lignes de Métro
Travaux à Mouroux Voisins Travuaux
Info trafic du 20/11/2014  Le tarfic est normal sur l'ensemble des réseaux Sénart Bus, Sénart Express et sur la ligne Tzen1. Bonne journée.
Ligne P : axe Coulommiers ralenti Axe(s) concerné(s) :Paris Est - CoulommiersComptez 10 à 15 minutes supplémentaires de trajet, dans les deux sens.Fin des ralentissements estimée à 23h45.Motif : incident affectant la voie à Mortcerf.Trouvez votre prochain train en temps réel sur la rubrique Prochains Départs des sites et de l'application.SNCF Transilien
M12 trafic ralenti  (Front Populaire - Mairie d'Issy) :En répercussion d'un malaise voyageur, le trafic est ralenti sur l'ensemble de la ligne.
