RER C: desserte modifiée St-Quentin/Paris/Etampes Axe concerné:Saint-Quentin en Yvelines - Paris - St-Martin d'EtampesLes trains SARA suivants sont terminus Versailles Château Rive Gauche. Saint-Martin d'Etampes, départ:03h56  Saint-Quentin en Yvelines, arrivée:05h51Saint-Martin d'Etampes, départ:05h26  Saint-Quentin en Yvelines, arrivée:07h21Les trains ELBA suivants circulent au départ de Viroflay Rive Gauche.Saint-Quentin en Yvelines, départ:06h10  Saint-Martin d'Etampes, arrivée:08h07Saint-Quentin en Yvelines, départ:07h40  Saint-Martin d'Etampes, arrivée:09h31Les trains ELBA suivants circulent au départ de Juvisy. Saint-Quentin en Yvelines, départ:06h40  Saint-Martin d'Etampes, arrivée:08h31Saint-Quentin en Yvelines, départ:07h10  Saint-Martin d'Etampes, arrivée:09h01motif: travaux à Saint-Cyr  SNCF Transilien
Bus Trans Val d'Oise : Déviation ligne 37  Du lundi 4 mai au vendredi 29 mai 2015En raison de travaux au niveau du rond-point de l'avenue Gabriel Peri et de la rue Jean Jaures, la ligne 37 sera déviée.Les arrêts «Pierre Brossolette" et "Myosotis" ne seront pas desservis :  * L'arrêt "Pierre Brossolette" est reporté à l'arrêt "les Marronniers" situé sur l'avenue Gabriel Peri et utilisé par les lignes 23, 23ZI et 24sco.  * L'arrêt "Myosotis" est reporté à l'arrêt "Place des roses" situé sur l'avenue Alexandre Gassien.Nous vous remercions pour votre compréhension.
Ligne N: suppressions Plaisir - Paris Axe concerné:Paris Montparnasse - Plaisir GrignonSuppression des trains suivants:Paris Montparnasse, départ:06h05  Plaisir Grignon, arrivée:06h50  mission: GOPIPlaisir Grignon, départ:06h11  Paris Montparnasse, arrivée:06h52  mission: PEGUPlaisir Grignon, départ:06h45  Paris Montparnasse, arrivée:07h22  mission: PEGUPlaisir Grignon, départ:07h11  Paris Montparnasse, arrivée:07h52  mission: PEGUmotif: Travaux à Saint-Cyr  SNCF Transilien
Info Ligne 34 Suite aux travaux en cours dans la Rue de Paris, l'arrêt Quai Victor Hugo ne sera pas desservi aujourd'hui.
RER D: Paris-Juvisy-Corbeil 27 au 30 avril Des travaux de maintenance modifient la circulation des trains sur la ligne D du RER, axe Paris Gare de Lyon-Juvisy-Corbeil Essonnes dans les deux sens, les nuits du lundi 27 au jeudi 30 avril 2015, à partir de 22h54.Une substitution routière est mise en place entre Juvisy et Corbeil Essonnes, dans les deux sens. Pendant les travaux, covoiturez avec , Transilien vous rembourse.SNCF Transilien
Bus Trans Val d'Oise : Déviation (lignes 22, 23, 23ZI, 24, 36 et 37) Du lundi 4 mai au vendredi 28 aout,En raison de travaux dans la gare de Villiers-le-Bel Gonesse Arnouville, les lignes 22, 23, 23ZI, 24, 36 et 37 seront déviées, les arrêts «gare de Villiers-le-Bel Gonesse Arnouville" ne seront pas desservis.Un arrêt provisoire est implanté sur la gare du côté des lignes RATP en lieu et place de l'arrêt de la ligne 370 en face de l'accès au parking au 20-24 rue Jean Laugere.La descente des clients uniquement se fera en face de l'entrée de la gare SNCF.Ligne 36 : l'arrêt "Gare de Villiers-le-Bel Gonesse Arnouville" ne sera pas desservi.Un arrêt provisoire est implanté au niveau du 63 rue Jean Jaures.La descente des clients uniquement se fera en face de l'entrée du stade Léo Lagrange.Nous vous remercions pour votre compréhension.
RER B : Aéroport CDG2 non desservi Axe concerné :Paris / Aéroport Charles de Gaulle 2 TGV (Terminal 2)Aéroport Charles de Gaulle 2 TGV non desservi, dans les deux sens.Arrêt à nouveau desservi à partir de 12h45.Les voyageurs souhaitant se déplacer entre  et l'Aéroport Charles de Gaulle 2 TGV sont invités à emprunter le CDGval.Motif : bagage abandonné à Aéroport Charles de Gaulle 2 TGV.SNCF Transilien
Métro 3 - Trafic ralenti : (Pont de Levallois Bécon - Gallieni) : En raison d'un incident technique, le trafic est ralenti sur la ligne. 
Report arrêt INRIA Pour une durée indéterminée (travaux), l'arrêt INRIA (départ) est reporté à l'arrêt Stade Brunot
Circulation des bus Phébus vendredi 1er mai 2015 Vendredi 1er mai 2015, aucun bus ne circulera sur le réseau Phébus à l'exception des lignes 30 (Chaville-Vélizy RER C <> Vélizy 2) et 32 (Chaville rive droite <> gare de Jouy) sur les horaires de dimanche et jours fériés.
Ligne 3 : trafic ralenti (Pont de Levallois Bécon - Gallieni) :En raison d'une panne de matériel, le trafic est ralenti sur la ligne.Trafic normal sur les autres lignes de Métro.
LIGNE 2,3 et 4 : TRAVAUX DE VOIRIE RUE CAMILLE PERIER DU 27 AU 28 AVRIL 2015 DE 9H A 17H UNIQUEMENT Texte : Nous informons notre aimable clientele qu'en raison de travaux de voirie rue Camille Périer à Chatou, une déviation sera mise en place direction Gare de Chatou-Croissy :_Arrêts non desservis :_- Châtelet- Sécurité Sociale- Poste- République Leclerc (côté rue du Gén. Leclerc)_Se reporter aux arrêts suivants :_- Debussy- Maurice HardouinPrévoir quelques retards sur les lignes 2, 3 et 4 suite à la déviation.Merci d'en prendre bonne note.
Ligne P : Coulommiers/Provins ralenti Axes concernés :Paris - CoulommiersParis - ProvinsPrévoir jusqu'à 30 minutes supplémentaires de trajet, dans les deux sensFin des ralentissements estimée à 22h00Motif : défaut d?alimentation électrique à Villiers-sur-Marne - Le Plessis-Trévise (incident terminé).SNCF Transilien
Métro 2 Trafic perturbé : (Nation - Porte Dauphine) : En raison de la présence d'un colis suspect, le trafic est interrompu entre les stations Barbès-Rochechouart et Père-Lachaise. Reprise estimée vers 21h30. Trafic normal sur les autres lignes de Métro. 
RER C : Chaville Dourdan du 20 au 30/04 Des travaux modifient la circulation des trains de la ligne C du RER - axe Chaville Vélizy - Dourdan en semaine du lundi 27 au jeudi 30 avril 2015 de 16h14 à 19h34.Les trains DUFY et DUFO ne desserviront pas les gares de Ivry sur Seine et Choisy le Roi.Pendant les travaux, covoiturez avec , Transilien vous rembourse.SNCF Transilien
Métro 13 : Colis suspect   (Saint-Denis Université - Asnières-Gennevilliers - Les Courtilles - Châtillon-Montrouge) :En raison de la présence d'un colis suspect, le trafic est interrompu entre les stations Porte de Vanves et Châtillon Montrouge. Reprise estimée vers 14h15. 
Ligne P : Esbly - Crécy la Chapelle en bus Axe concerné :Esbly - Crécy la Chapelle.- Crécy la Chapelle: 15h35 - Esbly:15h47 - mission EICE. - Crécy la Chapelle: 16h35 - Esbly 16h47 - mission EICE.- Esbly 16h10 - Crécy la Chapelle 16h22 - mission RICE.Une substitution routière est mise en place.:Motif : rames en atelier de maintenance.SNCF Transilien
Circulation bus Phébus - vendredi 1er mai 2015 Vendredi 1er mai 2015, aucun bus ne circulera sur le réseau Phébus à l'exception des lignes 30 (Chaville-Vélizy RER C <> Vélizy 2) et 32 (Chaville rive droite <> gare de Jouy) sur les horaires de dimanche et jours fériés.
Ligne L : Paris - Nanterre Université ralenti Axe(s) concerné(s) :- Paris Saint-Lazare - Nanterre Université Prévoir 10 à 15 minutes supplémentaires de trajet, dans les deux sens .Fin des ralentissements estimée à 15h00.Motif : train en panne à Nanterre UniversitéSNCF Transilien
LIGNE 2,3 ET 4 : TRAVAUX DE VOIRIE Nous informons notre aimable clientele qu'en raison de travaux de voirie rue Camille Périer à Chatou, une déviation sera mise en place direction Gare de Chatou-Croissy :_Arrêts non desservis :_- Châtelet- Sécurité Sociale- Poste- République Leclerc (côté rue du Gén. Leclerc)_Se reporter aux arrêts suivants :_- Debussy- Maurice HardouinPrévoir quelques retards sur les lignes 2, 3 et 4 suite à la déviation.Merci d'en prendre bonne note.
RER E : Paris Haussmann/Chelles ralenti Axe concerné :Paris Haussmann Saint Lazare/Chelles GournayPrévoir 10 à 20 minutes supplémentaires de trajet, dans les deux sensFin des ralentissements estimée à 10h00.Motif : défaut d?alimentation électrique entre Noisy-le-Sec et Lagny - Thorigny.SNCF Transilien
